-5.105737842836647999e+00,4.586425140257222921e+00
-6.779219136009915658e+00,-1.596539286798531521e+00
2.066377679487800378e+00,-3.132153851978970227e+00
-1.935997103550041487e+01,-7.328353743262097986e+00
-2.469720795077380870e+01,-1.208330892982274474e+00
1.462596808817359673e+01,-7.023233959685790673e+00
4.620657274694594641e+00,-4.829078689356167686e+00
7.464466918624768965e+00,-7.883467666091505954e+00
5.915574487647568880e+00,2.345248999674640178e+00
3.858187288404109516e+00,-4.198632457959593722e+00
-3.385110220982213747e+01,4.802331773477406252e+00
1.250510521642725159e+01,-6.556712677980694792e+00
2.032740441562741296e+01,1.890974132453484113e+00
2.608798439341195419e+01,-3.799491400558209886e+00
1.591729633816440526e+01,-9.937069297866372164e-01
-4.497230671408818381e+01,4.969879837538837108e+00
-5.835901601592969001e+00,-1.608337077497831391e+00
1.595083694234462968e+01,1.092149259894091617e+00
-1.240852252843089509e+01,4.709008622644188513e+00
1.446585228504412868e+01,1.788274741619447106e+00
1.712142210698582900e+01,-4.278238140557205860e+00
-1.253169598732706369e+01,4.578169123109185001e+00
3.064640606300420345e+00,-3.760459228316809899e+00
1.826441860873770295e+01,-3.506115796906523752e+00
-7.853013766653291761e+00,-1.530247103358344241e+00
-9.239228505716514661e+00,-1.078787325822542220e+00
-1.420036723132734657e+01,4.327325938548146844e+00
-2.170824525581750919e+01,4.908247445091948435e+00
-2.126954784170084167e+01,4.661541863162899091e+00
-1.259266093590588653e+01,5.474127686454787423e+00
2.962341009530396718e+01,2.509499714114526991e+00
2.959173254193405711e+00,9.942472306135161642e-01
5.055537896573003565e+01,1.906435897233507593e+00
-7.925176031823326639e+00,1.101835799245922010e+00
1.558494080307581964e-01,-4.225205111697685201e-01
2.077065154084751342e+00,-1.272852219175587773e+00
-2.415181918187292354e+01,4.627605965601534699e+00
1.247648684159230825e+01,2.688217664902799342e+00
-4.101300206826528516e+00,-7.572082461244867169e+00
-6.495558762891084470e+00,-8.065118811563335655e+00
3.284983841835933838e+00,-1.035524885240475701e+00
-7.361807150246578502e+00,-6.493313089191833143e+00
-3.473914207729875159e+01,5.074469493663955610e+00
-1.420944166265535813e+01,5.471649253191928963e+00
1.854146850417666315e+01,2.143806654574119452e+00
1.619071590372215041e+01,-3.889335237689867331e+00
-4.343372849877967212e+01,4.465432400593134510e+00
-4.035930923923544356e+01,-2.405368204870119264e+00
-1.200817860748297505e+01,1.975700812031876641e+00
-3.862717466428019719e+00,-4.522332214121449923e+00
7.646806480552012175e+00,-4.179774824110489284e+00
3.422554015811446249e+00,1.399153957680926208e+00
-1.169454926983784659e+01,-4.825962064779941052e+00
-3.082323058668606208e+01,5.381745954673448296e+00
2.414335286745632914e+00,-3.917227418828101548e+00
-3.273249874560168138e+01,4.677040264910805156e+00
-9.978988542099500592e-01,-4.033506808184203152e+00
6.485434118957867256e+00,1.600511406256281521e+00
1.046274794687700904e+01,4.444476082177959420e-01
1.248395968484780738e+00,2.294586045809966279e+00
1.720445869072224099e+01,-4.503495157588185194e+00
4.470270726684026030e+00,-3.808460771096943809e+00
-5.735538593152623044e+00,-1.197500589788992986e+00
1.491954224270703122e+01,-1.693745970541546964e+00
5.220153053153401856e+01,3.162830098130035239e+00
8.684932762829832953e+00,-2.483791685081131462e-01
2.631249031866559918e+01,-7.049595826909222929e+00
1.702187109247444141e+01,-7.532013118234920368e-01
3.107543096163796648e+00,2.449306032800288691e+00
2.753953790635791776e+01,2.428120090378815821e+00
9.148550662315674487e+00,-4.647660899538125001e+00
2.132741748543807603e+01,-1.529088462601431164e-01
3.068639397174500516e+00,4.554302511327695591e+00
6.707207330471392837e+00,-1.280348379101338141e+00
-7.436179368326479633e+00,-6.612000941233564966e+00
-2.065979433724049130e+01,-1.208857272725918142e+00
3.041885491576540979e+00,-6.600195370882492085e+00
2.291557385784235379e+01,2.778909801712245109e+00
3.315169693641358606e+01,-4.064505002029485503e+00
3.325427393156768829e+00,-1.744258270960474810e+00
-1.254455068130471851e+01,-7.487719742800182487e+00
2.509321995570488539e+01,-7.793983123480718866e-01
1.060958266362723279e+01,2.557404060012295144e+00
1.234711132157664970e+01,-3.549458069072187971e+00
1.659008525168962578e+01,-9.616863294686692765e-01
4.384972544296371844e+00,-1.134263335081926449e-01
2.598312550452607539e+01,-6.326259790936149541e-01
-9.828490672207806256e+00,-7.406012510712282726e+00
4.744135374238945602e+00,-1.958472213787500360e+00
8.061475658926081422e+00,-3.114608239008294088e+00
9.843854685337216637e-01,-4.582066186447546485e+00
-7.401027677020542761e+00,-7.214025574445317446e+00
-1.656147780593106944e+01,-7.075414708577357104e+00
-1.537123313291206372e+01,-4.666870020780709005e+00
6.037754310899626553e+00,-4.402323230561922429e+00
1.098223577418406904e+01,2.469721586118704071e+00
-2.722380931131516135e+01,-1.372407968426428315e+00
1.532024405981227133e+00,1.128556200133727483e+00
-1.537434744588953350e+00,-4.403288334698199913e-01
-1.086815423367873734e+00,1.583111591630977255e+00
2.738894642479424490e+00,-4.368616012348911504e+00
-5.354779307510527886e+00,-3.880639925945764013e+00
-1.717443085656246637e+01,4.489647290205967423e+00
-6.560288882121048104e+00,-1.536750623687775485e+00
3.787441887345384117e+01,1.796413192148499594e+00
-1.955534552621299227e+01,5.195324494833917228e+00
5.199480520763191116e-01,-6.637742030252731240e+00
-1.954539945362053288e+01,5.653016476327585416e+00
-1.174527316053311132e+01,4.696951286855228780e+00
1.187033114051228821e+01,-6.813357811375726492e+00
-5.156270622864646214e+00,-1.250749060330789808e+00
-8.308582545727185575e+00,5.092886539684828406e+00
2.698513607436856532e+01,2.449271195241078836e+00
-4.287348384270796231e+00,1.810514659977306540e+00
2.267619148573765742e+01,-3.650349481006213814e+00
3.113165195675904329e-02,4.510838272352372336e+00
-5.637483575724337115e+00,4.655361854177529679e+00
-1.294207764854249376e+01,5.277010506498237774e+00
1.021657033548130755e+00,1.646104300115377228e+00
-5.468013465486100344e+00,-3.389017586491292366e+00
1.975540330157660662e+01,-4.227928350360214083e+00
1.387064651935551396e+01,1.634446223579768098e+00
-3.451823132686449469e+01,5.724272741589654601e+00
1.063129041285111853e+01,-4.901716837479416000e+00
2.068739121037227235e+00,1.528877361927771128e+00
-1.299781858012392277e+01,-7.623830298131851535e+00
1.772820040756482740e+01,-4.389892162960510547e+00
-2.478515821482127990e+01,6.137703100579517290e+00
-1.756942152655770428e+01,5.266090256409620807e+00
-3.084188997924903219e+01,-6.641404747078667015e+00
-1.739900505834777533e+01,6.197742805521972542e+00
-7.327216840072110493e-01,-1.151564749243894070e-02
2.534066036175136460e+01,-3.056523475367627807e+00
-3.047912526216007478e+01,4.381564348607264847e+00
2.288059671964661135e+01,-3.688157597217125883e+00
2.854889316898040263e+00,-6.992008120133031746e+00
-6.019382998058695478e+00,-7.476967848462356958e-01
2.593219530054064137e+01,1.890037432467678746e+00
1.414734897536489555e+01,-3.462806104576081623e+00
7.202891269914829309e+00,-2.807022241116750472e+00
-6.538973449635815172e+00,-3.150235655732523732e+00
-8.523328333698096948e-01,-5.434915249486391708e-01
-3.582500543720747288e+01,5.466956814590228753e+00
-5.834696743435296540e+00,4.497368305592178039e+00
-7.854593240066707338e+00,-8.966768816961943056e-01
9.503491776335682317e+00,-1.979738240961039342e+00
9.402595677934694862e+00,-1.034368668627956067e+00
2.642678312380970240e+01,-3.229951060157924214e+00
-1.277591356465075378e+01,-8.534857686413870326e-01
2.567430711410844424e+01,-3.653729270047501032e+00
6.222580933811942216e+00,1.454158967700152960e+00
-8.297926268820212670e+00,-6.399038806655990008e+00
2.692751494627099618e+00,2.430257583685302869e+00
-3.687788673736527301e+00,-4.189460957801378171e+00
-2.743544346374030951e+01,-7.630411331618530468e+00
2.776535880880084406e+00,-1.496507198246894044e+00
1.254384012906818846e+01,-6.461692710891259850e+00
1.017058178092777077e+01,-6.953216786071050315e+00
1.328679619030994630e+01,-7.552181782807241284e+00
-8.103357018494049768e+00,-4.406098632065877929e-01
-6.736003816883485484e+00,-7.725102251055650626e+00
2.461664415343477685e+01,-3.489407394153402731e+00
1.380712405409854071e+01,-1.412254420192657456e+00
2.955316646194731334e+01,2.434076966605820402e+00
-4.066194037701601260e+00,-4.363826546575670484e+00
7.920020215447575396e+00,-8.133546015949771890e-01
-1.486356277040982832e+01,4.904250925446766551e+00
-1.563053148622850408e+01,5.373297774371102342e+00
-3.720927301113815133e+01,4.467034735433824899e+00
-3.786148766077701566e+00,-3.633385136015219175e+00
8.461071757075545818e+00,2.170636772506095102e+00
-1.725104989864014016e+01,4.300337486191414094e+00
-1.519120610037539620e+01,-6.877688824152297542e+00
1.280439087142112875e+01,-6.356251894292618054e+00
-4.061313591024647707e+01,5.263084083990312578e+00
-3.381986778050040243e+01,4.504018629787870154e+00
-1.693571856909269968e+01,-4.554258130635299828e+00
2.075267138248618437e+01,2.616977075029097044e+00
-1.212721108721977359e+01,-7.225189120846549073e-01
2.435123905995061477e+01,1.890584093175691205e+00
-1.511029350545284800e+01,-4.257187071128835321e+00
-1.639203030644771886e+01,5.528994695157298800e+00
9.431628202597410748e+00,-4.179220214686166779e-01
-4.730601249280688592e+00,-1.115895113278437822e-01
1.041523767649626109e+01,-4.296557173786522910e+00
-2.255362352136356563e+01,-7.856033341259333058e-01
-1.616132615304491082e+01,-7.307902888335704006e+00
-2.775287813623189770e+00,-7.451980079018968084e+00
4.836401439411820036e+01,-3.250405104835684789e+00
5.113589779294689386e+00,2.288583769477096297e+00
3.808119544098346410e+00,-5.615903140720871711e+00
-8.834035881460197359e+00,-7.082672175250771751e+00
-5.652664334781418276e+00,-3.885176811807613539e+00
-4.380883406185452245e+00,1.425208988843944535e+00
-1.326227348460596289e+01,-6.745052818328121091e+00
-4.579473403540603726e-01,-5.009353459453714130e+00
-5.145710872218328014e+00,-1.061427542601204310e+00
-3.418080206730614634e+01,4.612250125925293709e+00
-2.859158138014421979e+01,4.988166040881918839e+00
-1.516176332891297740e+01,-1.368406641161583837e+00
-7.007825105832464985e+00,-7.555648525076327893e+00
2.301657604317344763e+01,-6.965235614230760319e+00
1.248762391814016226e+01,-3.147306961855356189e+00
1.561352313065910735e+01,-3.592155092245502779e+00
5.378637837132824728e-01,-7.290778547809380505e+00
-2.139243454798184985e+01,5.406966162460458136e+00
4.162369508345656754e+01,1.812713734631892448e+00
-6.604268682621965425e+00,-3.581283744087467857e-01
1.220753117822829736e+01,-4.764120282748771196e+00
7.466737622113258865e+00,2.285304795053719307e+00
1.968591014869097933e+01,-2.910020334522607222e+00
-1.637591653323995189e+01,-4.091400064354927757e+00
-1.487035016834365564e+01,2.470036295502597401e+00
-3.972082854781099570e+01,5.106964623816689475e+00
4.178370117326884348e+00,-6.911345671026691839e+00
3.543138457303953714e+00,5.392989605589729507e+00
1.014184008962649308e+01,-3.925052411406510622e+00
-6.392693035753215902e+00,-1.314223454246860712e+00
-2.723680901925517972e+01,-7.207600472802177194e+00
-1.930166746960902913e+01,-1.136286520526304189e+00
-1.119477860593107721e+00,4.587100303796267653e+00
-6.449485207747657434e+00,-7.605682182351269915e+00
-1.447337066341990663e+01,1.498323644931871979e+00
7.686298915910015239e+00,-6.935572301636111270e+00
-3.193137942953776509e+00,-7.004968961400911409e-01
-2.731731250618480544e+01,4.920080413913452411e+00
1.350918351990555522e+01,1.624735558072918362e+00
4.873412993729108678e+01,2.912089930965267470e+00
2.581231207605438271e+01,-4.097961656385480822e+00
3.151758055279911730e+01,-7.093379054332248579e+00
1.756983254255173321e-01,-6.724572859835488359e+00
2.905432164989548127e+01,-3.394119559617932325e+00
-2.752776330717519215e+01,5.640665122027963996e+00
1.917069713118896956e+00,-6.945422056875667494e+00
-1.128591075595789306e+01,-3.634442713510010581e+00
3.792783055828707006e+01,-3.412202755294227785e+00
-3.474824978552120314e+01,3.834118490907487242e+00
-4.402171574528985332e+00,4.419834749233127802e+00
-1.832789589440995570e+01,4.481453134867497745e+00
2.156401006239930140e+01,2.038245576286437100e+00
7.112951839116581354e-01,-7.234467305407577875e+00
-1.791146775722345197e+01,-9.958475188935865807e-01
-1.120277880007350646e+01,-6.711068311164831712e+00
8.617983450447326277e+00,2.085238605313274096e+00
8.931840500823948759e+00,1.911913386982128094e+00
8.129321844141783160e+00,-6.574692149140366482e+00
-3.698779868711579155e-01,-4.725146973415524698e+00
-2.107571228812827968e+01,1.562534672950478765e+00
-9.636215822647578477e+00,-4.244489254319928406e+00
-1.314746615449380762e+00,4.435537079230167379e-01
-7.803479920290747884e-01,-1.528966326912477580e+00
2.137953347656091552e+01,1.780499295266876558e+00
-7.820058342852879818e+00,4.822006178816685917e+00
-6.355001197229368515e+00,-5.207334713082424571e+00
-2.905841680103288471e+00,-7.323289548382299063e-01
5.173056788559071251e+00,-1.448617427723606355e+00
4.346992732363056611e+00,1.811599894359170015e+00
-4.956532220262861443e+00,2.689369622487659761e+00
-3.835785890425812283e+01,4.470627019429835869e+00
2.658990386424220276e+01,1.929457401215374013e+00
-2.596865005112166003e+00,-6.780295251525976674e+00
-1.162985592988722949e+01,4.829397525834607130e+00
-4.823623541134814730e+00,1.687069288809288192e+00
-2.235756689479754478e+00,-7.131250034527998771e+00
-1.243284548396125011e+01,-9.548272610631717283e-01
-1.623091530258330550e+01,-6.755299628088353714e+00
-2.786578434221183009e-01,-8.717028047190128470e-01
1.529161227988662830e+01,1.917215814140310393e+00
-8.972589142086970782e+00,-6.422666340684879849e+00
-1.753705085548470777e+01,-6.647057708768769890e-01
7.624622762500234963e+00,-4.160722927599856291e+00
6.402126157828075037e+00,-4.464604057949567384e+00
7.434113696749002465e+00,-4.437060097723658281e+00
2.171396522164594600e+01,2.431724597247529207e+00
3.075851842347487519e+01,-3.551963950856703800e+00
-4.404201257534202441e+00,2.259220718149689056e+00
1.449458423569870291e+01,-7.713517119784985887e+00
-3.296525276766533352e+01,4.746337992448025567e+00
-1.582166603231817881e+01,-7.742155537860496928e+00
1.575473612264108425e+01,2.938364099566015852e+00
2.798730356827512011e+01,-4.498029677584413299e+00
1.362307158521535655e+01,-7.018956399920282863e+00
1.492045684096962255e+00,-7.044512573949613277e+00
-1.308883373361953240e+01,-6.611218897451982990e+00
-5.667702065935804612e+00,2.184981111346765204e+00
-1.905967520415945415e+01,1.202752873667885636e+00
-3.715488273064160296e+01,3.891782949708501249e+00
-2.880119245919614990e+00,-6.596922466519427708e+00
1.344416420938135204e+01,-3.336189601859854914e+00
-1.521320815241415403e+01,-4.148804366559471823e+00
1.633836032236526847e+01,-2.551274478091967612e+00
-1.481586274621751187e+01,2.256669997086901081e+00
-8.897453108151445633e+00,-4.506059770053211899e+00
-3.513019376920816228e-01,-3.715738859969019980e+00
-6.927270128087634760e+00,-5.014881009350273811e-01
1.574816903488496322e+01,2.655856367941801022e+00
-9.969244532505459944e+00,-1.428520463389375772e+00
4.511371955298399961e+00,-1.161925011403285524e+00
1.368856097348847101e+01,-9.343909761640802891e-01
2.082640654072730158e+01,-6.107640633291795851e+00
-1.582406930959008484e+01,-6.304530565570908962e+00
-1.759352991293898683e+01,-6.592623188626116182e+00
-2.937008950498805504e+00,-4.030113235451313614e+00
-1.523487018033368390e+00,-7.279001512978638289e+00
1.132648682349454461e+01,-3.205256115126251970e+00
-3.064261143162987011e+01,4.943169109980688702e+00
-1.601112790731707092e+00,-1.476335097122968731e+00
-2.037371129393081404e+01,4.362029451608668396e+00
3.233293965110465074e+00,-9.939236193381544293e-01
2.025061004079779181e+01,-7.598660354784502857e+00
-1.528895053604975374e+01,2.016181652139892311e+00
-8.734692541566062118e+00,-7.560600547001202543e+00
4.682410670992658730e+00,-1.621664419541109625e+00
1.730478184830471022e+01,2.075079411621088443e+00
-7.278924909152884482e+00,-2.358930767584172195e+00
-2.285944875518939412e+01,5.900383663642690735e+00
-1.538821139819038919e+01,-7.658568281145039514e+00
1.541854301167037988e+01,4.544727462205494284e+00
1.557524544054400550e+00,-7.581811161332850268e+00
2.703667373855559219e+00,5.150560184407505737e+00
-1.820180634270499453e+01,-3.546956459148558949e+00
-1.226034952245329634e+01,-4.827476978334847679e+00
-2.793268570203851908e+01,-1.187613149607428253e+00
-1.017224488677350180e+01,-9.369506622731964551e-01
1.360906744477143526e+01,-1.185648885855669077e+00
-5.291623691144703656e+00,-6.864607133454893706e+00
-1.251397979655435222e+01,5.968423455134535871e+00
4.446807946472818429e+01,-3.106962635909710224e-01
-1.180643015725338429e+01,-4.254550316524844611e+00
8.041022547643294160e+00,5.529971215975242771e+00
-3.428013273877130729e-01,1.772438702978748504e+00
1.254374073043557303e+00,-4.418829392913874443e+00
9.654603678814225987e+00,-3.091948155672445520e+00
-2.433530803678552346e+00,3.635336668148037020e-02
1.028641845874232885e+01,1.933046026940618223e+00
-8.797045237602040046e+00,-7.205310203172241579e+00
-2.409547029021479148e+01,1.739632011394636857e+00
9.790866708908581018e-01,-3.751684052448309714e+00
-1.019609959813899280e+01,1.274039842927183308e+00
-9.893846628599476389e-01,5.115985412216146777e+00
-3.609201936895558305e+01,-7.351369394324892781e+00
-1.926012236818145595e+00,5.249624557897707433e+00
1.727123486717418999e+00,-6.332512635981712101e+00
-9.770008346664848631e+00,5.800101285738933576e+00
-2.680652364175523772e+01,5.040064411858288906e+00
-1.001219636579987693e+01,-4.541419631361359066e+00
9.554608465580496812e+00,-4.588609659381968520e+00
1.206475895923631825e+01,1.001455515679110730e+00
-2.938863124348998923e+01,4.793886128169953409e+00
-6.925342537702897872e+00,4.427735297883197418e+00
-2.591822129512966200e+01,5.503550342288557218e+00
-3.369815670917424288e-01,-5.024884262369379018e-01
-1.092865282740833344e+01,4.920909799271184326e+00
-3.434090377890826318e+01,5.304265536407664960e+00
1.789695084062254438e+01,1.112866075379018049e+00
1.295297221492007189e+01,-1.203174574858002721e+00
6.790124184295185827e+00,-7.338459607058658296e-01
1.487729396387965863e+01,6.333141043730949882e+00
1.990661344640836461e+01,2.478217181155076609e+00
-2.426559324866128264e+01,4.510160574259706401e+00
-5.371078834898934673e-01,-6.814479283910667817e+00
2.597166999788405484e+00,-3.538247230144067057e-01
1.852382830239314160e+01,-3.518369684091401384e-01
-6.390282968269161756e+00,-4.670681190326325449e+00
-7.990990689705839145e-01,5.366792111011005950e+00
-2.316515655704644772e+01,-7.329582585341967160e+00
2.629579335421900410e+01,2.758048491656031054e+00
7.966727845185301859e+00,-6.887166219057156979e+00
-1.725503441381276204e+00,2.447863121152814792e+00
-2.566161737033704071e+01,4.732452310828425546e+00
3.953293880690856632e+00,-1.639441522294457609e+00
9.887061733992766221e+00,2.632803321148126763e+00
-2.469887597303338111e+01,-1.928551876382921915e+00
7.086692297636098203e+00,-4.159045314990908793e+00
-2.696814255066700028e+01,4.540210890433383994e+00
-7.109722726361827227e+00,6.890961361896865700e-01
-3.288343103118008059e+01,5.036128618506715782e+00
-1.263163187684290456e+01,-1.835195916808882721e+00
-1.089823845978897054e+01,2.021028079668312216e+00
1.670043614976549762e+01,-5.796289887833190768e+00
-4.059103275163103319e+01,4.506814571831683658e+00
1.418678308401175059e+01,-3.962280028009387944e+00
-9.718652022578215366e+00,5.398870680029435043e+00
8.057032389468904654e+00,-4.669034118721247850e+00
-7.431782378981885984e+00,1.944919585328667821e+00
-7.211815991204481691e+00,-4.039066615366881940e+00
1.073238986686335217e+00,-1.401888952097340546e+00
8.179185508782563119e+00,1.436196845088792529e+00
1.114228245425436015e+01,-3.919948192533901921e+00
5.876571900703456919e+00,-7.444838357751688562e+00
1.247215864517851713e+01,-4.179957196306372857e+00
-2.426544606159491124e+01,4.314454401774794334e+00
-5.545491821022849876e+00,5.932675169437964691e+00
-3.770283932323481224e+01,4.354727339940101416e+00
-1.790863631836528569e+01,-7.523944843462766485e+00
2.195405529779190701e+01,-4.186650639249329231e+00
-4.480409114493680178e+00,-7.195809797838473187e+00
-1.538418954517023352e+01,5.450603103168552011e+00
5.227544221991159645e+00,-8.472912810731947353e-01
-2.941519085769636277e+01,4.606158407898999663e+00
-4.322936163352935779e+01,-8.102972450793195947e+00
3.148464027235516838e+01,1.770913178029506652e+00
3.670088927666953715e+00,-3.873858738085225184e-01
2.985214045182369880e+00,-4.321761953573387771e+00
1.219524045685698965e+01,-4.442043553542882606e+00
-5.581383963657986058e+00,-6.543068294621319225e-01
1.231916537340545936e+01,-1.248180224614569678e+00
3.455792084758236626e+01,-3.786735534481551646e+00
-1.426334217521492675e+01,-2.088967603256164374e-01
1.678151600486282291e+01,4.003529239949645824e-01
-1.862950960863178196e+01,6.193114663568301204e+00
-2.148790153494212518e+01,-1.827315194893302408e+00
-1.413470830556847169e+01,4.427309428028594063e+00
-1.704374978837216403e+01,-1.283050790065578095e+00
7.396115486606248624e+00,-1.365417595396446249e+00
3.173006085352515271e+00,-1.416102555877905678e+00
-9.955677477464863756e+00,-3.029746614682724104e+00
-3.482165334566126091e+00,-4.913471095227522234e+00
3.583269822120419690e+01,-3.803340682646388693e+00
1.477384314686769073e+01,-1.512022407121472067e+00
2.252496569302430274e+01,-4.401977096368937303e+00
4.285827199719349778e+00,5.843293401319989755e+00
-2.620915804454191189e+01,4.966998998990382219e+00
-1.345140563655897736e+01,-3.421606360588642648e-01
2.155194614293153776e+01,-6.200815848467315483e+00
9.247065234857572591e+00,-3.500754449838403559e+00
1.962813533328196769e+01,5.042586867949612639e+00
8.785683479017881936e+00,-3.714686118837278173e+00
2.125900824842652526e+01,2.606935813983176864e+00
4.506572164402270175e+01,-3.975971142417659809e+00
-3.496529303916052100e+00,-3.148549496932099956e+00
2.171435514372086040e+00,-3.695039691531022630e+00
1.608819683485770824e+01,-3.465150956613985755e+00
5.634163784306736922e+00,2.512484445283017287e+00
9.925933693150115644e+00,-1.074178730831852224e+00
-7.184751237990234074e+00,5.515944666353233217e+00
-1.277700507091187276e+01,1.535485179260699606e+00
-1.189477161195707744e+01,5.366225677225437529e+00
-2.773074585106727952e+01,4.617257441942314244e+00
-9.205375326388004709e+00,1.291209222571488180e+00
-6.745484238769492435e+00,-7.345390146705168988e+00
-1.412724569392503859e+01,-7.840440601640853657e+00
-1.789794340722661303e-01,-4.232940193026818676e+00
-4.887470563243058175e-01,-1.263165532560785786e+00
-1.439919126199970734e+01,-4.228608956202374536e+00
1.159590145038630382e+01,-7.775840858676217771e+00
-3.026266913470593067e+01,4.896393977131108244e+00
-1.979795691273173830e+01,4.487894629531839819e+00
4.908941579741211925e+00,-6.120341056120129686e+00
1.208610747305693955e+01,-1.235200690155983105e+00
-2.455303313593446646e+01,4.840266258575121050e+00
-4.516133708939126024e+00,2.038619179136259785e+00
1.983663405602229091e+01,-6.756744356741000157e-01
-1.481142470761787067e+01,-7.365316530412599150e+00
-6.475128455007583383e+00,-4.576445544856130532e+00
1.053028432136683179e+00,-4.102771984298665409e+00
-1.002679660189260957e+01,1.848351841822478248e+00
2.326144074463991984e+01,1.842841418303292400e+00
1.076562094244740742e+01,-1.511947565983809527e+00
-1.122617342036329546e+01,-7.438592743909014260e+00
1.117220733959337231e+01,1.700068247959349854e+00
4.226417282453637014e+00,-1.238534462373253042e+00
2.243517922274265786e+01,-3.794276754509793292e+00
9.598069121948999083e+00,-7.526743285538792350e+00
-2.236765637861653033e+01,4.938514137971376172e+00
2.273309670961474538e+01,-6.355607603747125189e+00
3.352942699994423847e+00,-3.779217368657477483e+00
-4.706048804991668888e+00,-1.964689389784435747e+00
-1.571946781773901058e+01,4.790922525214464045e+00
1.140213536903059399e+01,-1.405796550969544700e+00
-2.337788607224950610e+01,4.773900224689519689e+00
-1.311298512683085882e+01,-6.264203983358399341e+00
8.051954466740319560e+00,-1.356903291011113399e+00
3.239974091524909738e+01,-1.549958474365769945e+00
4.167396182555886952e+00,-4.219840327738801911e+00
-2.082685699985038852e+01,-6.612820355094220837e+00
-1.802913967840082066e+01,5.593349853181618592e+00
2.185933208581437626e+01,2.003407281223115621e+00
-1.448497122216712008e+01,4.764380919091659727e+00
-2.076236954387483280e+01,4.591832987649379305e+00
1.019851472700007200e+01,-7.383000042048955436e+00
4.146079296367233269e+00,5.420066067790140885e+00
5.177310462678201830e+00,-3.527112248483041057e+00
1.155840039700238897e+01,-7.348465158139714681e+00
3.057678705441922773e+00,-6.678968287871098752e+00
6.971098717339553552e+00,1.894764384268796231e+00
1.087119961329439199e+01,-7.072571177906913142e+00
-2.347716082162850526e+01,-1.790514689782335633e+00
-2.704148866330900702e+01,4.524449181508686024e+00
6.026401307612378133e+00,-7.815734896486254968e+00
2.645996940781402174e+01,-4.183615742221858724e+00
-9.496392953737775144e+00,-4.757139475817646179e+00
-1.377537778273610058e+01,-1.705928788238683325e+00
-8.457358998733516486e+00,-1.862455239670377738e+00
1.167784750609814104e+01,2.526239951249085625e+00
-3.726038859992480923e+01,-8.300375577269059946e+00
-1.167470792147239322e+01,-9.543350136125904326e-01
1.556066333243063582e+01,-4.510781885713865513e+00
9.622544353572124454e-01,-8.920577430726942536e-01
2.950950551598930360e+01,3.331546280568414176e+00
8.869753239695992164e+00,-1.374043706621010497e+00
4.366125167064043211e+01,-4.016233592060119761e+00
9.588422591887173496e+00,-6.399159584727081906e+00
-5.875699826676608950e+00,-6.844830024688161707e+00
9.994531966587198113e+00,-6.964201618169137298e+00
-7.621732540606894091e+00,5.289484733239406822e+00
-3.350692831773153557e+01,4.620048264055633958e+00
-1.189643031537899276e+01,-4.702613816916151102e+00
-2.196229225311014055e+00,-7.274853750537213948e+00
-2.389492073455281229e+01,5.002629437851156879e+00
-5.553664710893023937e+00,-7.632746867449151651e-01
1.854659297856964173e+01,2.292750096899865753e+00
1.143156009688547137e+01,-7.637318919834942044e+00
-3.252290384484988550e+01,-6.559885451220188735e+00
1.250217466359337770e+01,-4.567734147549341372e+00
-1.171657258792286882e-01,-4.205261408423745628e+00
1.978409005880449456e+01,-4.330362724904183835e+00
1.248054665120071682e+01,-3.949094826471665876e+00
8.917395089167554190e+00,-1.013377780662650940e+00
-2.365125377248680749e+01,-1.366416049046613068e+00
2.593359116466767844e+01,-3.757158331431301512e+00
1.294869863047631853e-01,-6.760962179270996408e+00
3.014878885742771431e+01,2.117296133551735959e+00
-1.257837336653293470e+01,5.397457013605992060e+00
-1.077265811049247546e+01,-6.406139972875564581e+00
4.009544384524252436e+00,2.011120365124646092e+00
-2.413631870326227258e+01,5.124681875088235472e+00
2.628185652544672024e+01,-4.119526934409087460e+00
-4.063263260543650546e+01,4.520052009208144206e+00
2.561324376013390136e+01,-3.822597144997856855e-01
1.731247439230222440e+01,-1.744228261435859739e+00
-1.179232841698902412e+01,-7.594703983009456927e+00
-2.673642122189536341e+00,-8.064845203336117763e+00
-1.311985464725349360e+01,2.300632959975182246e+00
-9.093667105716168209e+00,-3.721836182668989856e+00
-3.057860447697464323e+01,4.935085843054359600e+00
1.936484171405243870e+01,-7.386043354494492341e+00
-1.951786890618817161e+00,-1.030598313892635565e+00
5.126373972630950959e+00,5.405127899575069783e+00
1.047828202500909356e+00,4.914095938730489443e+00
8.401818289798050898e+00,-9.958055053158820780e-01
-2.624453444183783191e+01,5.065716228588904357e+00
1.517043492490380174e+00,5.396867636405861646e+00
-2.901749679227287260e+01,4.952199033804851602e+00
1.507824494981144881e+01,2.227916056267456479e+00
-1.014321691326838248e+00,-3.524497523428010926e+00
-2.809489440184252373e+01,4.679598428281485312e+00
1.309842598912157463e+01,-1.319845811087277276e+00
-1.240665044396723360e+01,1.952115741247746339e+00
-7.005509825416071479e+00,-7.202299185232359235e+00
-9.324385212945866641e+00,1.851796361452062500e+00
-9.784483552787786032e-01,-6.735352434811205491e+00
-3.091022722878364881e-01,-6.571033467807279038e+00
1.733089790817852105e+01,-4.935372221816476390e+00
1.115435200495640977e+01,-3.964683510950075540e+00
2.793912013962360774e+00,9.051049670900144228e-01
-3.507650682494748651e+01,4.843034886766520053e+00
